Uid,Sid,Key,Time,Value,UpdateTime
6487770458,hlth.gen_100925779738951,calories,1739622000,"{""time"":1739622000,""calories"":1.88}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739621940,"{""time"":1739621940,""calories"":0.44}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739621640,"{""time"":1739621640,""calories"":0.71999997}",1739652375
6487770458,787920380,calories,1739620080,"{""time"":1739620080,""calories"":1}",1740498479
6487770458,787920380,calories,1739619660,"{""time"":1739619660,""calories"":1}",1740498479
6487770458,787920380,calories,1739619000,"{""time"":1739619000,""calories"":1}",1740498479
6487770458,787920380,calories,1739618940,"{""time"":1739618940,""calories"":1}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739618940,"{""time"":1739618940,""steps"":31,""distance"":18,""calories"":1.24}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739618940,"{""time"":1739618940,""calories"":1.24}",1739652375
6487770458,787920380,calories,1739618820,"{""time"":1739618820,""calories"":1}",1740498479
6487770458,787920380,steps,1739618640,"{""time"":1739618640,""steps"":27,""distance"":17,""calories"":1}",1740498476
6487770458,787920380,calories,1739618640,"{""time"":1739618640,""calories"":1}",1740498479
6487770458,hlth.gen_100925779738951,calories,1739618580,"{""time"":1739618580,""calories"":5.08}",1739652375
6487770458,787920380,steps,1739618580,"{""time"":1739618580,""steps"":62,""distance"":38,""calories"":2}",1740498476
6487770458,787920380,calories,1739618580,"{""time"":1739618580,""calories"":2}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739618580,"{""time"":1739618580,""steps"":70,""distance"":41,""calories"":2.8}",1739652375
6487770458,787920380,calories,1739618520,"{""time"":1739618520,""calories"":2}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739618520,"{""time"":1739618520,""steps"":50,""distance"":30,""calories"":2}",1739652375
6487770458,787920380,steps,1739618520,"{""time"":1739618520,""steps"":12,""distance"":8,""calories"":2}",1740498476
6487770458,hlth.gen_100925779738951,calories,1739618520,"{""time"":1739618520,""calories"":2}",1739652375
6487770458,787920380,calories,1739618460,"{""time"":1739618460,""calories"":1}",1740498479
6487770458,787920380,calories,1739618400,"{""time"":1739618400,""calories"":1}",1740498479
6487770458,787920380,calories,1739618340,"{""time"":1739618340,""calories"":1}",1740498479
6487770458,787920380,calories,1739618280,"{""time"":1739618280,""calories"":1}",1740498479
6487770458,787920380,calories,1739618160,"{""time"":1739618160,""calories"":1}",1740498479
6487770458,787920380,calories,1739618040,"{""time"":1739618040,""calories"":1}",1740498479
6487770458,787920380,calories,1739617980,"{""time"":1739617980,""calories"":1}",1740498479
6487770458,787920380,calories,1739617800,"{""time"":1739617800,""calories"":1}",1740498479
6487770458,787920380,calories,1739617740,"{""time"":1739617740,""calories"":1}",1740498479
6487770458,787920380,calories,1739617560,"{""time"":1739617560,""calories"":1}",1740498479
6487770458,787920380,calories,1739617500,"{""time"":1739617500,""calories"":1}",1740498479
6487770458,787920380,calories,1739617380,"{""time"":1739617380,""calories"":1}",1740498479
6487770458,787920380,calories,1739617320,"{""time"":1739617320,""calories"":1}",1740498479
6487770458,787920380,calories,1739617260,"{""time"":1739617260,""calories"":1}",1740498479
6487770458,787920380,valid_stand,1739617200,"{""end_time"":1739620800,""start_time"":1739617200}",1740498484
6487770458,787920380,steps,1739617080,"{""time"":1739617080,""steps"":17,""distance"":10,""calories"":2}",1740498476
6487770458,787920380,calories,1739617080,"{""time"":1739617080,""calories"":2}",1740498479
6487770458,787920380,calories,1739617020,"{""time"":1739617020,""calories"":1}",1740498479
6487770458,787920380,calories,1739616960,"{""time"":1739616960,""calories"":3}",1740498479
6487770458,787920380,steps,1739616960,"{""time"":1739616960,""steps"":20,""distance"":13,""calories"":3}",1740498476
6487770458,hlth.gen_100925779738951,calories,1739616900,"{""time"":1739616900,""calories"":3.4399998}",1739652375
6487770458,787920380,steps,1739616900,"{""time"":1739616900,""steps"":91,""distance"":56,""calories"":2}",1740498476
6487770458,787920380,intensity,1739616900,"{""time"":1739616900}",1740498484
6487770458,787920380,calories,1739616900,"{""time"":1739616900,""calories"":2}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739616900,"{""time"":1739616900,""steps"":86,""distance"":51,""calories"":3.4399998}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739616840,"{""time"":1739616840,""calories"":1.3199999}",1739652375
6487770458,787920380,steps,1739616840,"{""time"":1739616840,""steps"":18,""distance"":11,""calories"":0}",1740498476
6487770458,hlth.gen_100925779738951,steps,1739616840,"{""time"":1739616840,""steps"":33,""distance"":19,""calories"":1.3199999}",1739652375
6487770458,787920380,intensity,1739616780,"{""time"":1739616780}",1740498484
6487770458,hlth.gen_100925779738951,steps,1739616780,"{""time"":1739616780,""steps"":29,""distance"":17,""calories"":1.16}",1739652375
6487770458,787920380,calories,1739616780,"{""time"":1739616780,""calories"":1}",1740498479
6487770458,hlth.gen_100925779738951,calories,1739616780,"{""time"":1739616780,""calories"":1.16}",1739652375
6487770458,787920380,steps,1739616780,"{""time"":1739616780,""steps"":32,""distance"":20,""calories"":1}",1740498476
6487770458,hlth.gen_100925779738951,steps,1739616720,"{""time"":1739616720,""steps"":98,""distance"":58,""calories"":3.9199998}",1739652375
6487770458,787920380,calories,1739616720,"{""time"":1739616720,""calories"":3}",1740498479
6487770458,hlth.gen_100925779738951,calories,1739616720,"{""time"":1739616720,""calories"":3.9199998}",1739652375
6487770458,787920380,steps,1739616720,"{""time"":1739616720,""steps"":76,""distance"":47,""calories"":3}",1740498476
6487770458,hlth.gen_100925779738951,steps,1739616600,"{""time"":1739616600,""steps"":3,""distance"":1,""calories"":0.12}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739616600,"{""time"":1739616600,""calories"":0.12}",1739652375
6487770458,787920380,calories,1739616600,"{""time"":1739616600,""calories"":3}",1740498479
6487770458,787920380,steps,1739616600,"{""time"":1739616600,""steps"":27,""distance"":17,""calories"":3}",1740498476
6487770458,hlth.gen_100925779738951,calories,1739616540,"{""time"":1739616540,""calories"":3.6399999}",1739652375
6487770458,hlth.gen_100925779738951,steps,1739616540,"{""time"":1739616540,""steps"":91,""distance"":54,""calories"":3.6399999}",1739652375
6487770458,787920380,calories,1739616540,"{""time"":1739616540,""calories"":3}",1740498479
6487770458,787920380,intensity,1739616540,"{""time"":1739616540}",1740498484
6487770458,787920380,steps,1739616540,"{""time"":1739616540,""steps"":92,""distance"":57,""calories"":3}",1740498476
6487770458,hlth.gen_100925779738951,calories,1739616480,"{""time"":1739616480,""calories"":7.68}",1739652375
6487770458,hlth.gen_100925779738951,steps,1739616480,"{""time"":1739616480,""steps"":101,""distance"":60,""calories"":4.04}",1739652375
6487770458,787920380,calories,1739616480,"{""time"":1739616480,""calories"":3}",1740498479
6487770458,787920380,intensity,1739616480,"{""time"":1739616480}",1740498484
6487770458,787920380,steps,1739616480,"{""time"":1739616480,""steps"":112,""distance"":69,""calories"":3}",1740498476
6487770458,hlth.gen_100925779738951,steps,1739616420,"{""time"":1739616420,""steps"":104,""distance"":62,""calories"":4.16}",1739652375
6487770458,787920380,intensity,1739616420,"{""time"":1739616420}",1740498484
6487770458,787920380,steps,1739616420,"{""time"":1739616420,""steps"":117,""distance"":73,""calories"":2}",1740498476
6487770458,hlth.gen_100925779738951,calories,1739616420,"{""time"":1739616420,""calories"":4.16}",1739652375
6487770458,787920380,calories,1739616420,"{""time"":1739616420,""calories"":2}",1740498479
6487770458,hlth.gen_100925779738951,calories,1739616360,"{""time"":1739616360,""calories"":1.28}",1739652375
6487770458,hlth.gen_100925779738951,steps,1739616360,"{""time"":1739616360,""steps"":26,""distance"":15,""calories"":1.04}",1739652375
6487770458,787920380,steps,1739616360,"{""time"":1739616360,""steps"":17,""distance"":10,""calories"":1}",1740498476
6487770458,787920380,calories,1739616360,"{""time"":1739616360,""calories"":1}",1740498479
6487770458,hlth.gen_100925779738951,calories,1739616300,"{""time"":1739616300,""calories"":4.52}",1739652375
6487770458,787920380,calories,1739616300,"{""time"":1739616300,""calories"":2}",1740498479
6487770458,787920380,intensity,1739616300,"{""time"":1739616300}",1740498484
6487770458,787920380,steps,1739616300,"{""time"":1739616300,""steps"":115,""distance"":71,""calories"":2}",1740498476
6487770458,hlth.gen_100925779738951,steps,1739616300,"{""time"":1739616300,""steps"":113,""distance"":67,""calories"":4.52}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739616240,"{""time"":1739616240,""calories"":3.56}",1739652375
6487770458,787920380,calories,1739616240,"{""time"":1739616240,""calories"":2}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739616240,"{""time"":1739616240,""steps"":89,""distance"":53,""calories"":3.56}",1739652375
6487770458,787920380,steps,1739616240,"{""time"":1739616240,""steps"":85,""distance"":53,""calories"":2}",1740498476
6487770458,787920380,calories,1739616180,"{""time"":1739616180,""calories"":2}",1740498479
6487770458,787920380,steps,1739616180,"{""time"":1739616180,""steps"":39,""distance"":24,""calories"":2}",1740498476
6487770458,hlth.gen_100925779738951,steps,1739616180,"{""time"":1739616180,""steps"":36,""distance"":21,""calories"":1.4399999}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739616180,"{""time"":1739616180,""calories"":1.4399999}",1739652375
6487770458,hlth.gen_100925779738951,steps,1739616120,"{""time"":1739616120,""steps"":23,""distance"":13,""calories"":0.91999996}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739616120,"{""time"":1739616120,""calories"":0.91999996}",1739652375
6487770458,787920380,steps,1739616120,"{""time"":1739616120,""steps"":23,""distance"":14,""calories"":3}",1740498476
6487770458,787920380,calories,1739616120,"{""time"":1739616120,""calories"":3}",1740498479
6487770458,787920380,calories,1739616060,"{""time"":1739616060,""calories"":1}",1740498479
6487770458,787920380,calories,1739616000,"{""time"":1739616000,""calories"":2}",1740498479
6487770458,787920380,calories,1739615940,"{""time"":1739615940,""calories"":1}",1740498479
6487770458,787920380,calories,1739615760,"{""time"":1739615760,""calories"":1}",1740498479
6487770458,787920380,calories,1739615700,"{""time"":1739615700,""calories"":1}",1740498479
6487770458,787920380,calories,1739615640,"{""time"":1739615640,""calories"":1}",1740498479
6487770458,787920380,calories,1739615520,"{""time"":1739615520,""calories"":1}",1740498479
6487770458,787920380,calories,1739615400,"{""time"":1739615400,""calories"":1}",1740498479
6487770458,787920380,calories,1739615280,"{""time"":1739615280,""calories"":1}",1740498479
6487770458,787920380,calories,1739615220,"{""time"":1739615220,""calories"":1}",1740498479
6487770458,787920380,calories,1739615040,"{""time"":1739615040,""calories"":1}",1740498479
6487770458,787920380,calories,1739614980,"{""time"":1739614980,""calories"":1}",1740498479
6487770458,787920380,calories,1739614800,"{""time"":1739614800,""calories"":1}",1740498479
6487770458,787920380,calories,1739614680,"{""time"":1739614680,""calories"":1}",1740498479
6487770458,787920380,calories,1739614620,"{""time"":1739614620,""calories"":1}",1740498479
6487770458,787920380,calories,1739614560,"{""time"":1739614560,""calories"":1}",1740498479
6487770458,787920380,calories,1739614500,"{""time"":1739614500,""calories"":2}",1740498479
6487770458,787920380,calories,1739614440,"{""time"":1739614440,""calories"":1}",1740498479
6487770458,787920380,steps,1739614380,"{""time"":1739614380,""steps"":33,""distance"":21,""calories"":2}",1740498476
6487770458,787920380,calories,1739614380,"{""time"":1739614380,""calories"":2}",1740498479
6487770458,hlth.gen_100925779738951,steps,1739614320,"{""time"":1739614320,""steps"":80,""distance"":48,""calories"":3.1999998}",1739652375
6487770458,787920380,intensity,1739614320,"{""time"":1739614320}",1740498484
6487770458,hlth.gen_100925779738951,calories,1739614320,"{""time"":1739614320,""calories"":3.1999998}",1739652375
6487770458,787920380,steps,1739614320,"{""time"":1739614320,""steps"":109,""distance"":67,""calories"":3}",1740498476
6487770458,787920380,calories,1739614320,"{""time"":1739614320,""calories"":3}",1740498479
6487770458,787920380,calories,1739614260,"{""time"":1739614260,""calories"":2}",1740498479
6487770458,hlth.gen_100925779738951,calories,1739614260,"{""time"":1739614260,""calories"":4.44}",1739652375
6487770458,787920380,intensity,1739614260,"{""time"":1739614260}",1740498484
6487770458,787920380,steps,1739614260,"{""time"":1739614260,""steps"":111,""distance"":69,""calories"":2}",1740498476
6487770458,hlth.gen_100925779738951,steps,1739614260,"{""time"":1739614260,""steps"":111,""distance"":66,""calories"":4.44}",1739652375
6487770458,787920380,calories,1739614200,"{""time"":1739614200,""calories"":2}",1740498479
6487770458,hlth.gen_100925779738951,calories,1739614200,"{""time"":1739614200,""calories"":2.48}",1739652375
6487770458,hlth.gen_100925779738951,steps,1739614200,"{""time"":1739614200,""steps"":62,""distance"":37,""calories"":2.48}",1739652375
6487770458,787920380,steps,1739614200,"{""time"":1739614200,""steps"":52,""distance"":32,""calories"":2}",1740498476
6487770458,hlth.gen_100925779738951,steps,1739614140,"{""time"":1739614140,""steps"":10,""distance"":6,""calories"":0.39999998}",1739652375
6487770458,hlth.gen_100925779738951,calories,1739614140,"{""time"":1739614140,""calories"":0.39999998}",1739652375
6487770458,787920380,calories,1739614080,"{""time"":1739614080,""calories"":1}",1740498479
6487770458,787920380,steps,1739613960,"{""time"":1739613960,""steps"":49,""distance"":30,""calories"":1}",1740498476
6487770458,787920380,intensity,1739613960,"{""time"":1739613960}",1740498484
6487770458,hlth.gen_100925779738951,steps,1739613960,"{""time"":1739613960,""steps"":49,""distance"":29,""calories"":1.9599999}",1739652375
6487770458,787920380,calories,1739613960,"{""time"":1739613960,""calories"":1}",1740498479
6487770458,hlth.gen_100925779738951,calories,1739613960,"{""time"":1739613960,""calories"":1.9599999}",1739652375
6487770458,hlth.gen_100925779738951,steps,1739613900,"{""time"":1739613900,""steps"":98,""distance"":58,""calories"":3.9199998}",1739652375
6487770458,787920380,intensity,1739613900,"{""time"":1739613900}",1740498484
6487770458,hlth.gen_100925779738951,calories,1739613900,"{""time"":1739613900,""calories"":3.9199998}",1739652375
6487770458,787920380,steps,1739613900,"{""time"":1739613900,""steps"":88,""distance"":55,""calories"":2}",1740498476
6487770458,787920380,calories,1739613900,"{""time"":1739613900,""calories"":2}",1740498479
6487770458,787920380,calories,1739613840,"{""time"":1739613840,""calories"":2}",1740498479
